Chirurgie maxillo-faciale,AP-HP,4,0,648,910
Chirurgie orale,AP-HP,3,0,1860,2420
Chirurgie orthopédique et traumatologique,AP-HP,20,0,428,2114
Chirurgie pédiatrique,AP-HP,9,0,387,3255
"Chirurgie plastique, reconstructrice et esthétique",AP-HP,7,0,39,462
Chirurgie thoracique et cardiovasculaire,AP-HP,3,0,255,3523
Chirurgie vasculaire,AP-HP,3,0,382,3809
Chirurgie viscérale et digestive,AP-HP,12,0,319,3692
Gynécologie obstétrique,AP-HP,50,0,173,3329
Neurochirurgie,AP-HP,4,0,405,2720
Ophtalmologie,AP-HP,29,0,5,402
Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,17,0,84,1576
Urologie,AP-HP,9,0,603,2057
Allergologie,AP-HP,5,0,4096,5358
Anatomie et cytologie pathologiques,AP-HP,15,0,634,4503
Anesthésie-réanimation,AP-HP,92,0,9,2830
Dermatologie et vénéréologie,AP-HP,16,0,62,909
Endocrinologie-diabétologie-nutrition,AP-HP,13,0,2471,4191
Génétique médicale,AP-HP,5,0,344,6516
Gériatrie,AP-HP,44,0,3203,9617
Gynécologie médicale,AP-HP,20,0,34,3883
Hématologie,AP-HP,8,0,379,4879
Hépato-gastro-entérologie,AP-HP,21,0,36,2063
Maladies infectieuses et tropicales,AP-HP,10,0,116,3694
Médecine cardiovasculaire,AP-HP,36,0,7,1317
Médecine générale,AP-HP,539,0,98,8707
Médecine intensive-réanimation,AP-HP,17,0,30,3649
Médecine interne et immunologie clinique,AP-HP,32,0,79,5681
Médecine légale et expertises médicales,AP-HP,5,0,5847,6845
Médecine nucléaire,AP-HP,5,0,809,2502
Médecine physique et de réadaptation,AP-HP,15,0,3672,6487
Médecine et santé au travail,AP-HP,21,0,7508,9555
Médecine d’urgence,AP-HP,89,0,2508,7599
Médecine vasculaire,AP-HP,8,0,3426,4099
Néphrologie,AP-HP,12,0,81,1327
Neurologie,AP-HP,20,0,115,3032
Oncologie,AP-HP,22,0,58,1958
Pédiatrie,AP-HP,93,0,280,5612
Pneumologie,AP-HP,19,0,412,3611
Psychiatrie,AP-HP,111,0,187,9213
Radiologie et imagerie médicale,AP-HP,46,0,104,2493
Rhumatologie,AP-HP,14,0,312,3232
Santé publique,AP-HP,15,0,675,8672
Biologie médicale,AP-HP,18,0,4733,8515
Chirurgie maxillo-faciale,STRASBOURG,1,0,1970,1970
Chirurgie orale,STRASBOURG,1,0,3582,3582
Chirurgie orthopédique et traumatologique,STRASBOURG,4,0,2837,3402
Chirurgie pédiatrique,STRASBOURG,1,0,4276,4276
"Chirurgie plastique, reconstructrice et esthétique",STRASBOURG,1,0,628,628
Chirurgie thoracique et cardiovasculaire,STRASBOURG,1,0,4307,4307
Chirurgie vasculaire,STRASBOURG,1,0,4124,4124
Chirurgie viscérale et digestive,STRASBOURG,3,0,806,4370
Gynécologie obstétrique,STRASBOURG,9,0,2016,3110
Neurochirurgie,STRASBOURG,1,0,4189,4189
Ophtalmologie,STRASBOURG,5,0,780,987
Oto-rhino-laryngologie - chirurgie cervico-faciale,STRASBOURG,3,0,483,941
Urologie,STRASBOURG,2,0,2688,2839
Allergologie,STRASBOURG,1,0,7011,7011
Anatomie et cytologie pathologiques,STRASBOURG,1,0,229,229
Anesthésie-réanimation,STRASBOURG,17,0,522,2485
Dermatologie et vénéréologie,STRASBOURG,4,0,250,869
Endocrinologie-diabétologie-nutrition,STRASBOURG,3,0,1243,4184
Génétique médicale,STRASBOURG,0,NA,NA,NA
Gériatrie,STRASBOURG,5,0,3604,8214
Gynécologie médicale,STRASBOURG,2,0,3807,3880
Hématologie,STRASBOURG,1,0,3130,3130
Hépato-gastro-entérologie,STRASBOURG,4,0,2769,3553
Maladies infectieuses et tropicales,STRASBOURG,1,0,826,826
Médecine cardiovasculaire,STRASBOURG,5,0,415,2000
Médecine générale,STRASBOURG,119,0,1373,7981
Médecine intensive-réanimation,STRASBOURG,4,0,2245,4319
Médecine interne et immunologie clinique,STRASBOURG,5,0,725,4878
Médecine légale et expertises médicales,STRASBOURG,1,0,3104,3104
Médecine nucléaire,STRASBOURG,1,0,2329,2329
Médecine physique et de réadaptation,STRASBOURG,3,0,4713,5100
Médecine et santé au travail,STRASBOURG,4,0,5235,8030
Médecine d’urgence,STRASBOURG,13,0,1164,6319
Médecine vasculaire,STRASBOURG,2,0,4405,4493
Néphrologie,STRASBOURG,3,0,862,2145
Neurologie,STRASBOURG,4,0,2287,2723
Oncologie,STRASBOURG,5,0,1220,3073
Pédiatrie,STRASBOURG,11,0,1932,5197
Pneumologie,STRASBOURG,5,0,1304,3944
Psychiatrie,STRASBOURG,17,0,3870,8345
Radiologie et imagerie médicale,STRASBOURG,9,0,475,2249
Rhumatologie,STRASBOURG,3,0,598,2733
Santé publique,STRASBOURG,2,0,8284,9066
Biologie médicale,STRASBOURG,4,0,3605,8841
Chirurgie maxillo-faciale,NANCY,1,0,2206,2206
Chirurgie orale,NANCY,1,0,3772,3772
Chirurgie orthopédique et traumatologique,NANCY,6,0,973,2944
Chirurgie pédiatrique,NANCY,1,0,3941,3941
"Chirurgie plastique, reconstructrice et esthétique",NANCY,1,0,1098,1098
Chirurgie thoracique et cardiovasculaire,NANCY,1,0,4568,4568
Chirurgie vasculaire,NANCY,1,0,3644,3644
Chirurgie viscérale et digestive,NANCY,3,0,2099,4909
Gynécologie obstétrique,NANCY,7,0,2540,4438
Neurochirurgie,NANCY,1,0,3002,3002
Ophtalmologie,NANCY,6,0,612,1663
Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,4,0,1809,2914
Urologie,NANCY,3,0,3261,3737
Allergologie,NANCY,1,0,6493,6493
Anatomie et cytologie pathologiques,NANCY,3,0,3972,5058
Anesthésie-réanimation,NANCY,16,0,500,3349
Dermatologie et vénéréologie,NANCY,4,0,942,1589
Endocrinologie-diabétologie-nutrition,NANCY,6,0,4608,5872
Génétique médicale,NANCY,1,0,7285,7285
Gériatrie,NANCY,5,0,7226,9496
Gynécologie médicale,NANCY,4,0,3339,4581
Hématologie,NANCY,2,0,339,5155
Hépato-gastro-entérologie,NANCY,6,0,3529,4217
Maladies infectieuses et tropicales,NANCY,2,0,2153,4742
Médecine cardiovasculaire,NANCY,7,0,516,2092
Médecine générale,NANCY,135,0,88,9405
Médecine intensive-réanimation,NANCY,4,0,4016,4680
Médecine interne et immunologie clinique,NANCY,5,0,5099,6507
Médecine légale et expertises médicales,NANCY,1,0,3693,3693
Médecine nucléaire,NANCY,2,0,3413,3418
Médecine physique et de réadaptation,NANCY,5,0,4485,6273
Médecine et santé au travail,NANCY,6,3,9224,9615
Médecine d’urgence,NANCY,13,0,3753,7709
Médecine vasculaire,NANCY,2,0,2971,3366
Néphrologie,NANCY,4,0,12,3306
Neurologie,NANCY,6,0,284,2784
Oncologie,NANCY,5,0,1844,4092
Pédiatrie,NANCY,14,0,3969,5968
Pneumologie,NANCY,7,0,1784,4641
Psychiatrie,NANCY,20,2,2660,9720
Radiologie et imagerie médicale,NANCY,13,0,1415,3345
Rhumatologie,NANCY,3,0,2932,3669
Santé publique,NANCY,4,3,9399,9399
Biologie médicale,NANCY,3,0,3857,6922
Chirurgie maxillo-faciale,BESANCON,1,0,772,772
Chirurgie orale,BESANCON,1,0,3597,3597
Chirurgie orthopédique et traumatologique,BESANCON,4,0,2620,3373
Chirurgie pédiatrique,BESANCON,1,0,3835,3835
"Chirurgie plastique, reconstructrice et esthétique",BESANCON,1,0,1172,1172
Chirurgie thoracique et cardiovasculaire,BESANCON,0,NA,NA,NA
Chirurgie vasculaire,BESANCON,1,0,4149,4149
Chirurgie viscérale et digestive,BESANCON,2,0,3043,4817
Gynécologie obstétrique,BESANCON,6,0,1564,4434
Neurochirurgie,BESANCON,1,0,4170,4170
Ophtalmologie,BESANCON,3,0,1794,1861
Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,2,0,2959,3087
Urologie,BESANCON,2,0,2654,3780
Allergologie,BESANCON,1,0,7196,7196
Anatomie et cytologie pathologiques,BESANCON,2,0,3654,4927
Anesthésie-réanimation,BESANCON,13,0,1141,3514
Dermatologie et vénéréologie,BESANCON,2,0,453,763
Endocrinologie-diabétologie-nutrition,BESANCON,2,0,5860,5940
Génétique médicale,BESANCON,0,NA,NA,NA
Gériatrie,BESANCON,5,1,6231,8231
Gynécologie médicale,BESANCON,1,0,2032,2032
Hématologie,BESANCON,2,0,5507,5808
Hépato-gastro-entérologie,BESANCON,5,0,3799,4116
Maladies infectieuses et tropicales,BESANCON,1,0,3241,3241
Médecine cardiovasculaire,BESANCON,5,0,1945,2895
Médecine générale,BESANCON,82,0,1636,8842
Médecine intensive-réanimation,BESANCON,3,0,4221,4511
Médecine interne et immunologie clinique,BESANCON,3,0,6720,6870
Médecine légale et expertises médicales,BESANCON,0,NA,NA,NA
Médecine nucléaire,BESANCON,1,0,1694,1694
Médecine physique et de réadaptation,BESANCON,2,0,5904,7463
Médecine et santé au travail,BESANCON,2,0,8607,9035
Médecine d’urgence,BESANCON,12,0,4942,8007
Médecine vasculaire,BESANCON,1,0,4500,4500
Néphrologie,BESANCON,2,0,106,4153
Neurologie,BESANCON,5,0,3755,4585
Oncologie,BESANCON,4,0,3621,4072
Pédiatrie,BESANCON,8,0,2760,6271
Pneumologie,BESANCON,4,0,4356,4557
Psychiatrie,BESANCON,15,6,4409,9542
Radiologie et imagerie médicale,BESANCON,6,0,2610,3407
Rhumatologie,BESANCON,2,0,2368,2543
Santé publique,BESANCON,2,2,0,0
Biologie médicale,BESANCON,3,2,8452,8452
Chirurgie maxillo-faciale,DIJON,1,0,1586,1586
Chirurgie orale,DIJON,1,0,3163,3163
Chirurgie orthopédique et traumatologique,DIJON,3,0,2474,2960
Chirurgie pédiatrique,DIJON,0,NA,NA,NA
"Chirurgie plastique, reconstructrice et esthétique",DIJON,1,0,456,456
Chirurgie thoracique et cardiovasculaire,DIJON,1,0,1511,1511
Chirurgie vasculaire,DIJON,1,0,4190,4190
Chirurgie viscérale et digestive,DIJON,3,0,4045,4649
Gynécologie obstétrique,DIJON,7,0,3041,3862
Neurochirurgie,DIJON,1,0,3588,3588
Ophtalmologie,DIJON,4,0,42,1501
Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,2,0,1988,2933
Urologie,DIJON,2,0,2590,3641
Allergologie,DIJON,1,0,5726,5726
Anatomie et cytologie pathologiques,DIJON,3,0,3458,4656
Anesthésie-réanimation,DIJON,15,0,1350,2689
Dermatologie et vénéréologie,DIJON,4,0,473,1565
Endocrinologie-diabétologie-nutrition,DIJON,4,0,4768,5619
Génétique médicale,DIJON,2,0,1472,5802
Gériatrie,DIJON,7,2,4441,9626
Gynécologie médicale,DIJON,1,0,1883,1883
Hématologie,DIJON,2,0,5440,5540
Hépato-gastro-entérologie,DIJON,6,0,390,3267
Maladies infectieuses et tropicales,DIJON,2,0,2385,3254
Médecine cardiovasculaire,DIJON,5,0,683,2407
Médecine générale,DIJON,93,0,264,9486
Médecine intensive-réanimation,DIJON,4,0,3444,4872
Médecine interne et immunologie clinique,DIJON,4,0,3280,6210
Médecine légale et expertises médicales,DIJON,1,0,4377,4377
Médecine nucléaire,DIJON,2,0,1288,2772
Médecine physique et de réadaptation,DIJON,3,0,5632,6192
Médecine et santé au travail,DIJON,1,1,0,0
Médecine d’urgence,DIJON,16,0,6469,8004
Médecine vasculaire,DIJON,1,0,4419,4419
Néphrologie,DIJON,2,0,3580,3767
Neurologie,DIJON,5,0,607,3300
Oncologie,DIJON,4,0,746,2876
Pédiatrie,DIJON,9,0,4195,5914
Pneumologie,DIJON,4,0,3595,4083
Psychiatrie,DIJON,17,9,5675,9561
Radiologie et imagerie médicale,DIJON,7,0,2238,2648
Rhumatologie,DIJON,3,0,2205,4623
Santé publique,DIJON,3,1,9548,9598
Biologie médicale,DIJON,4,0,5476,9322
Chirurgie maxillo-faciale,REIMS,0,NA,NA,NA
Chirurgie orale,REIMS,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,REIMS,3,0,3295,3446
Chirurgie pédiatrique,REIMS,1,0,4110,4110
"Chirurgie plastique, reconstructrice et esthétique",REIMS,1,0,1524,1524
Chirurgie thoracique et cardiovasculaire,REIMS,0,NA,NA,NA
Chirurgie vasculaire,REIMS,1,0,3950,3950
Chirurgie viscérale et digestive,REIMS,3,0,4038,4865
Gynécologie obstétrique,REIMS,6,0,3750,4268
Neurochirurgie,REIMS,1,0,4280,4280
Ophtalmologie,REIMS,4,0,590,1346
Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,2,0,2789,3090
Urologie,REIMS,2,0,1393,3526
Allergologie,REIMS,1,0,5103,5103
Anatomie et cytologie pathologiques,REIMS,3,0,2059,4971
Anesthésie-réanimation,REIMS,14,0,1110,3290
Dermatologie et vénéréologie,REIMS,0,NA,NA,NA
Endocrinologie-diabétologie-nutrition,REIMS,4,0,4919,5389
Génétique médicale,REIMS,0,NA,NA,NA
Gériatrie,REIMS,5,2,7230,8654
Gynécologie médicale,REIMS,2,0,2317,3468
Hématologie,REIMS,2,0,5446,5813
Hépato-gastro-entérologie,REIMS,3,0,305,2276
Maladies infectieuses et tropicales,REIMS,2,0,59,1331
Médecine cardiovasculaire,REIMS,5,0,1147,2519
Médecine générale,REIMS,76,0,1675,9373
Médecine intensive-réanimation,REIMS,4,0,3914,4782
Médecine interne et immunologie clinique,REIMS,4,0,6281,6649
Médecine légale et expertises médicales,REIMS,1,0,6092,6092
Médecine nucléaire,REIMS,1,0,3336,3336
Médecine physique et de réadaptation,REIMS,4,0,5973,7009
Médecine et santé au travail,REIMS,2,0,9062,9409
Médecine d’urgence,REIMS,12,0,5772,7998
Médecine vasculaire,REIMS,0,NA,NA,NA
Néphrologie,REIMS,4,0,2843,3961
Neurologie,REIMS,5,0,3421,4162
Oncologie,REIMS,4,0,434,3480
Pédiatrie,REIMS,12,0,5287,6233
Pneumologie,REIMS,5,0,4192,4596
Psychiatrie,REIMS,11,2,8542,9662
Radiologie et imagerie médicale,REIMS,8,0,2078,3003
Rhumatologie,REIMS,3,0,2066,4259
Santé publique,REIMS,2,2,0,0
Biologie médicale,REIMS,3,0,5161,8656
Chirurgie maxillo-faciale,CAEN,1,0,1707,1707
Chirurgie orale,CAEN,1,0,3106,3106
Chirurgie orthopédique et traumatologique,CAEN,4,0,1267,3475
Chirurgie pédiatrique,CAEN,1,0,3485,3485
"Chirurgie plastique, reconstructrice et esthétique",CAEN,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,CAEN,0,NA,NA,NA
Chirurgie vasculaire,CAEN,1,0,3384,3384
Chirurgie viscérale et digestive,CAEN,3,0,4719,4880
Gynécologie obstétrique,CAEN,6,0,2690,3952
Neurochirurgie,CAEN,0,NA,NA,NA
Ophtalmologie,CAEN,3,0,299,673
Oto-rhino-laryngologie - chirurgie cervico-faciale,CAEN,3,0,1652,2327
Urologie,CAEN,2,0,1725,3803
Allergologie,CAEN,1,0,6072,6072
Anatomie et cytologie pathologiques,CAEN,2,0,3808,4351
Anesthésie-réanimation,CAEN,16,0,1213,3231
Dermatologie et vénéréologie,CAEN,3,0,1284,1609
Endocrinologie-diabétologie-nutrition,CAEN,3,0,2598,5810
Génétique médicale,CAEN,1,0,6274,6274
Gériatrie,CAEN,5,3,8917,9492
Gynécologie médicale,CAEN,2,0,3271,3834
Hématologie,CAEN,1,0,2965,2965
Hépato-gastro-entérologie,CAEN,5,0,2515,4028
Maladies infectieuses et tropicales,CAEN,1,0,4019,4019
Médecine cardiovasculaire,CAEN,7,0,317,2212
Médecine générale,CAEN,101,0,770,9326
Médecine intensive-réanimation,CAEN,2,0,4651,4716
Médecine interne et immunologie clinique,CAEN,4,0,4746,6062
Médecine légale et expertises médicales,CAEN,1,0,6871,6871
Médecine nucléaire,CAEN,1,0,3313,3313
Médecine physique et de réadaptation,CAEN,4,0,6402,7439
Médecine et santé au travail,CAEN,3,3,0,0
Médecine d’urgence,CAEN,11,0,2921,6330
Médecine vasculaire,CAEN,1,0,894,894
Néphrologie,CAEN,2,0,982,4115
Neurologie,CAEN,5,0,3974,4165
Oncologie,CAEN,5,0,991,3656
Pédiatrie,CAEN,11,0,952,5756
Pneumologie,CAEN,5,0,2987,4325
Psychiatrie,CAEN,15,5,3815,9588
Radiologie et imagerie médicale,CAEN,8,0,1578,2808
Rhumatologie,CAEN,3,0,3332,4542
Santé publique,CAEN,2,2,0,0
Biologie médicale,CAEN,2,0,6858,9654
Chirurgie maxillo-faciale,ROUEN,1,0,2091,2091
Chirurgie orale,ROUEN,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,ROUEN,5,0,2411,2823
Chirurgie pédiatrique,ROUEN,1,0,3066,3066
"Chirurgie plastique, reconstructrice et esthétique",ROUEN,1,0,686,686
Chirurgie thoracique et cardiovasculaire,ROUEN,1,0,3460,3460
Chirurgie vasculaire,ROUEN,1,0,4274,4274
Chirurgie viscérale et digestive,ROUEN,2,0,3454,4017
Gynécologie obstétrique,ROUEN,7,0,2336,3938
Neurochirurgie,ROUEN,1,0,4284,4284
Ophtalmologie,ROUEN,4,0,843,1462
Oto-rhino-laryngologie - chirurgie cervico-faciale,ROUEN,3,0,932,2225
Urologie,ROUEN,2,0,2243,3057
Allergologie,ROUEN,1,0,4292,4292
Anatomie et cytologie pathologiques,ROUEN,2,0,1573,4664
Anesthésie-réanimation,ROUEN,17,0,144,2982
Dermatologie et vénéréologie,ROUEN,4,0,426,1421
Endocrinologie-diabétologie-nutrition,ROUEN,4,0,1280,5641
Génétique médicale,ROUEN,1,0,8103,8103
Gériatrie,ROUEN,6,4,2671,9143
Gynécologie médicale,ROUEN,3,0,2359,3982
Hématologie,ROUEN,2,0,3184,4845
Hépato-gastro-entérologie,ROUEN,6,0,2794,3673
Maladies infectieuses et tropicales,ROUEN,2,0,3160,4570
Médecine cardiovasculaire,ROUEN,7,0,1431,2855
Médecine générale,ROUEN,119,0,1015,9315
Médecine intensive-réanimation,ROUEN,3,0,3903,4237
Médecine interne et immunologie clinique,ROUEN,4,0,3541,5943
Médecine légale et expertises médicales,ROUEN,0,NA,NA,NA
Médecine nucléaire,ROUEN,1,0,1751,1751
Médecine physique et de réadaptation,ROUEN,5,0,5832,6640
Médecine et santé au travail,ROUEN,5,2,6338,9301
Médecine d’urgence,ROUEN,12,0,3518,6974
Médecine vasculaire,ROUEN,2,0,4446,4460
Néphrologie,ROUEN,3,0,1300,2708
Neurologie,ROUEN,5,0,3197,3736
Oncologie,ROUEN,4,0,403,3081
Pédiatrie,ROUEN,11,0,3281,5816
Pneumologie,ROUEN,6,0,2847,4257
Psychiatrie,ROUEN,17,9,5614,9649
Radiologie et imagerie médicale,ROUEN,9,0,855,3049
Rhumatologie,ROUEN,3,0,2378,3860
Santé publique,ROUEN,4,3,8912,8912
Biologie médicale,ROUEN,4,0,5301,8320
Chirurgie maxillo-faciale,LILLE,2,0,478,759
Chirurgie orale,LILLE,1,0,2524,2524
Chirurgie orthopédique et traumatologique,LILLE,9,0,560,2105
Chirurgie pédiatrique,LILLE,2,0,2465,4025
"Chirurgie plastique, reconstructrice et esthétique",LILLE,2,0,133,338
Chirurgie thoracique et cardiovasculaire,LILLE,2,0,3050,3898
Chirurgie vasculaire,LILLE,2,0,1887,3817
Chirurgie viscérale et digestive,LILLE,7,0,1529,3912
Gynécologie obstétrique,LILLE,15,0,253,2947
Neurochirurgie,LILLE,1,0,4012,4012
Ophtalmologie,LILLE,10,0,22,1310
Oto-rhino-laryngologie - chirurgie cervico-faciale,LILLE,6,0,290,1453
Urologie,LILLE,4,0,182,1878
Allergologie,LILLE,1,0,5951,5951
Anatomie et cytologie pathologiques,LILLE,3,0,1717,2920
Anesthésie-réanimation,LILLE,31,0,123,1957
Dermatologie et vénéréologie,LILLE,7,0,142,1190
Endocrinologie-diabétologie-nutrition,LILLE,7,0,3063,5007
Génétique médicale,LILLE,1,0,5737,5737
Gériatrie,LILLE,15,0,6288,10500
Gynécologie médicale,LILLE,7,0,1149,3190
Hématologie,LILLE,4,0,4129,4922
Hépato-gastro-entérologie,LILLE,8,0,57,2010
Maladies infectieuses et tropicales,LILLE,3,0,1548,2018
Médecine cardiovasculaire,LILLE,12,0,207,1858
Médecine générale,LILLE,213,0,381,8122
Médecine intensive-réanimation,LILLE,7,0,1178,4002
Médecine interne et immunologie clinique,LILLE,6,0,901,5855
Médecine légale et expertises médicales,LILLE,1,0,4709,4709
Médecine nucléaire,LILLE,2,0,576,857
Médecine physique et de réadaptation,LILLE,8,0,3702,5600
Médecine et santé au travail,LILLE,7,0,7472,9575
Médecine d’urgence,LILLE,24,0,3875,6745
Médecine vasculaire,LILLE,2,0,3448,4098
Néphrologie,LILLE,4,0,197,2879
Neurologie,LILLE,7,0,318,2128
Oncologie,LILLE,8,0,105,3042
Pédiatrie,LILLE,20,0,1692,5658
Pneumologie,LILLE,8,0,195,3717
Psychiatrie,LILLE,40,0,2280,9323
Radiologie et imagerie médicale,LILLE,20,0,102,2523
Rhumatologie,LILLE,5,0,296,2424
Santé publique,LILLE,5,0,6090,9705
Biologie médicale,LILLE,7,0,3724,9722
Chirurgie maxillo-faciale,AMIENS,1,0,1686,1686
Chirurgie orale,AMIENS,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,AMIENS,3,0,2916,3400
Chirurgie pédiatrique,AMIENS,0,NA,NA,NA
"Chirurgie plastique, reconstructrice et esthétique",AMIENS,1,0,762,762
Chirurgie thoracique et cardiovasculaire,AMIENS,0,NA,NA,NA
Chirurgie vasculaire,AMIENS,1,0,3876,3876
Chirurgie viscérale et digestive,AMIENS,3,0,4143,4484
Gynécologie obstétrique,AMIENS,6,0,3739,4565
Neurochirurgie,AMIENS,0,NA,NA,NA
Ophtalmologie,AMIENS,3,0,1055,1495
Oto-rhino-laryngologie - chirurgie cervico-faciale,AMIENS,2,0,2300,2739
Urologie,AMIENS,2,0,3525,3821
Allergologie,AMIENS,1,0,6577,6577
Anatomie et cytologie pathologiques,AMIENS,3,0,3207,4966
Anesthésie-réanimation,AMIENS,13,0,1478,3478
Dermatologie et vénéréologie,AMIENS,2,0,1316,1559
Endocrinologie-diabétologie-nutrition,AMIENS,3,0,1683,5935
Génétique médicale,AMIENS,1,0,9515,9515
Gériatrie,AMIENS,5,2,9077,9726
Gynécologie médicale,AMIENS,2,0,3017,4085
Hématologie,AMIENS,2,0,4811,5138
Hépato-gastro-entérologie,AMIENS,6,0,3035,4043
