Chirurgie maxillo-faciale,AP-HP,4,0,648,910
Maladies infectieuses et tropicales,AMIENS,2,0,3536,4834
Médecine cardiovasculaire,AMIENS,7,0,1255,3107
Médecine générale,AMIENS,98,0,1154,9290
Médecine intensive-réanimation,AMIENS,5,0,3752,4797
Médecine interne et immunologie clinique,AMIENS,3,0,6200,6470
Médecine légale et expertises médicales,AMIENS,1,0,6972,6972
Médecine nucléaire,AMIENS,1,0,460,460
Médecine physique et de réadaptation,AMIENS,3,0,4657,7227
Médecine et santé au travail,AMIENS,3,2,9500,9500
Médecine d’urgence,AMIENS,14,0,3539,8005
Médecine vasculaire,AMIENS,2,0,4196,4306
Néphrologie,AMIENS,3,0,1927,3505
Neurologie,AMIENS,5,0,2386,4236
Oncologie,AMIENS,4,0,3144,3866
Pédiatrie,AMIENS,12,0,212,5985
Pneumologie,AMIENS,4,0,3390,3943
Psychiatrie,AMIENS,12,0,5291,9701
Radiologie et imagerie médicale,AMIENS,10,0,1889,3342
Rhumatologie,AMIENS,3,0,4312,4483
Santé publique,AMIENS,2,2,0,0
Biologie médicale,AMIENS,2,0,3375,10500
Chirurgie maxillo-faciale,CLERMONT-FERRAND,1,0,1248,1248
Chirurgie orale,CLERMONT-FERRAND,1,0,2342,2342
Chirurgie orthopédique et traumatologique,CLERMONT-FERRAND,3,0,2675,3415
Chirurgie pédiatrique,CLERMONT-FERRAND,1,0,4056,4056
"Chirurgie plastique, reconstructrice et esthétique",CLERMONT-FERRAND,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,CLERMONT-FERRAND,1,0,4918,4918
Chirurgie vasculaire,CLERMONT-FERRAND,1,0,3159,3159
Chirurgie viscérale et digestive,CLERMONT-FERRAND,2,0,4690,4794
Gynécologie obstétrique,CLERMONT-FERRAND,6,0,285,4156
Neurochirurgie,CLERMONT-FERRAND,1,0,4760,4760
Ophtalmologie,CLERMONT-FERRAND,5,0,722,1519
Oto-rhino-laryngologie - chirurgie cervico-faciale,CLERMONT-FERRAND,2,0,1276,1863
Urologie,CLERMONT-FERRAND,2,0,2097,2135
Allergologie,CLERMONT-FERRAND,1,0,7147,7147
Anatomie et cytologie pathologiques,CLERMONT-FERRAND,2,0,4497,4604
Anesthésie-réanimation,CLERMONT-FERRAND,14,0,817,2520
Dermatologie et vénéréologie,CLERMONT-FERRAND,4,0,25,1072
Endocrinologie-diabétologie-nutrition,CLERMONT-FERRAND,3,0,5453,6006
Génétique médicale,CLERMONT-FERRAND,1,0,7201,7201
Gériatrie,CLERMONT-FERRAND,3,0,8248,8710
Gynécologie médicale,CLERMONT-FERRAND,3,0,3889,4469
Hématologie,CLERMONT-FERRAND,2,0,4039,4530
Hépato-gastro-entérologie,CLERMONT-FERRAND,4,0,2346,3957
Maladies infectieuses et tropicales,CLERMONT-FERRAND,1,0,1401,1401
Médecine cardiovasculaire,CLERMONT-FERRAND,7,0,223,2240
Médecine générale,CLERMONT-FERRAND,85,0,836,9471
Médecine intensive-réanimation,CLERMONT-FERRAND,3,0,4414,4905
Médecine interne et immunologie clinique,CLERMONT-FERRAND,5,0,2634,6639
Médecine légale et expertises médicales,CLERMONT-FERRAND,0,NA,NA,NA
Médecine nucléaire,CLERMONT-FERRAND,1,0,3350,3350
Médecine physique et de réadaptation,CLERMONT-FERRAND,3,0,4556,5534
Médecine et santé au travail,CLERMONT-FERRAND,4,2,9435,9587
Médecine d’urgence,CLERMONT-FERRAND,12,0,4978,7045
Médecine vasculaire,CLERMONT-FERRAND,1,0,3365,3365
Néphrologie,CLERMONT-FERRAND,2,0,3556,3776
Neurologie,CLERMONT-FERRAND,4,0,2053,3731
Oncologie,CLERMONT-FERRAND,4,0,1655,3038
Pédiatrie,CLERMONT-FERRAND,9,0,2315,5180
Pneumologie,CLERMONT-FERRAND,4,0,944,4282
Psychiatrie,CLERMONT-FERRAND,15,4,6029,9725
Radiologie et imagerie médicale,CLERMONT-FERRAND,10,0,316,3068
Rhumatologie,CLERMONT-FERRAND,3,0,2484,4648
Santé publique,CLERMONT-FERRAND,1,0,5164,5164
Biologie médicale,CLERMONT-FERRAND,3,2,8442,8442
Chirurgie maxillo-faciale,GRENOBLE,1,0,210,210
Chirurgie orale,GRENOBLE,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,GRENOBLE,4,0,303,2394
Chirurgie pédiatrique,GRENOBLE,1,0,2908,2908
"Chirurgie plastique, reconstructrice et esthétique",GRENOBLE,1,0,468,468
Chirurgie thoracique et cardiovasculaire,GRENOBLE,1,0,3555,3555
Chirurgie vasculaire,GRENOBLE,1,0,3981,3981
Chirurgie viscérale et digestive,GRENOBLE,2,0,4027,4410
Gynécologie obstétrique,GRENOBLE,6,0,2991,4022
Neurochirurgie,GRENOBLE,1,0,3782,3782
Ophtalmologie,GRENOBLE,4,0,378,719
Oto-rhino-laryngologie - chirurgie cervico-faciale,GRENOBLE,3,0,1567,2107
Urologie,GRENOBLE,2,0,1165,1849
Allergologie,GRENOBLE,1,0,6112,6112
Anatomie et cytologie pathologiques,GRENOBLE,2,0,2383,4288
Anesthésie-réanimation,GRENOBLE,12,0,134,1066
Dermatologie et vénéréologie,GRENOBLE,3,0,506,1446
Endocrinologie-diabétologie-nutrition,GRENOBLE,3,0,4962,5819
Génétique médicale,GRENOBLE,0,NA,NA,NA
Gériatrie,GRENOBLE,6,3,5313,8405
Gynécologie médicale,GRENOBLE,2,0,1017,1122
Hématologie,GRENOBLE,1,0,1341,1341
Hépato-gastro-entérologie,GRENOBLE,5,0,1342,2915
Maladies infectieuses et tropicales,GRENOBLE,1,0,2073,2073
Médecine cardiovasculaire,GRENOBLE,5,0,331,1257
Médecine générale,GRENOBLE,108,0,304,7991
Médecine intensive-réanimation,GRENOBLE,2,0,2408,4139
Médecine interne et immunologie clinique,GRENOBLE,3,0,4490,5660
Médecine légale et expertises médicales,GRENOBLE,1,0,6503,6503
Médecine nucléaire,GRENOBLE,1,0,3272,3272
Médecine physique et de réadaptation,GRENOBLE,3,0,3220,4958
Médecine et santé au travail,GRENOBLE,4,1,9455,9663
Médecine d’urgence,GRENOBLE,13,0,485,3249
Médecine vasculaire,GRENOBLE,2,0,3865,4360
Néphrologie,GRENOBLE,2,0,8,1806
Neurologie,GRENOBLE,3,0,388,1955
Oncologie,GRENOBLE,3,0,1891,2901
Pédiatrie,GRENOBLE,9,0,196,4958
Pneumologie,GRENOBLE,4,0,1434,3482
Psychiatrie,GRENOBLE,14,1,1146,10400
Radiologie et imagerie médicale,GRENOBLE,5,0,232,1490
Rhumatologie,GRENOBLE,2,0,1892,2172
Santé publique,GRENOBLE,2,1,9454,9454
Biologie médicale,GRENOBLE,3,3,0,0
Chirurgie maxillo-faciale,HCL,1,0,73,73
Chirurgie orale,HCL,1,0,1918,1918
Chirurgie orthopédique et traumatologique,HCL,6,0,371,1361
Chirurgie pédiatrique,HCL,1,0,1591,1591
"Chirurgie plastique, reconstructrice et esthétique",HCL,2,0,110,111
Chirurgie thoracique et cardiovasculaire,HCL,2,0,4046,4130
Chirurgie vasculaire,HCL,2,0,1753,2622
Chirurgie viscérale et digestive,HCL,4,0,599,2909
Gynécologie obstétrique,HCL,13,0,129,2461
Neurochirurgie,HCL,1,0,1584,1584
Ophtalmologie,HCL,10,0,17,660
Oto-rhino-laryngologie - chirurgie cervico-faciale,HCL,4,0,130,416
Urologie,HCL,3,0,1050,1728
Allergologie,HCL,3,0,2406,5695
Anatomie et cytologie pathologiques,HCL,3,0,663,1241
Anesthésie-réanimation,HCL,23,0,4,1303
Dermatologie et vénéréologie,HCL,5,0,23,411
Endocrinologie-diabétologie-nutrition,HCL,4,0,2104,4251
Génétique médicale,HCL,1,0,1398,1398
Gériatrie,HCL,10,0,2900,9622
Gynécologie médicale,HCL,3,0,203,2875
Hématologie,HCL,2,0,440,548
Hépato-gastro-entérologie,HCL,7,0,458,1802
Maladies infectieuses et tropicales,HCL,3,0,63,175
Médecine cardiovasculaire,HCL,8,0,18,311
Médecine générale,HCL,158,0,593,8909
Médecine intensive-réanimation,HCL,3,0,24,2122
Médecine interne et immunologie clinique,HCL,6,0,561,713
Médecine légale et expertises médicales,HCL,1,0,1983,1983
Médecine nucléaire,HCL,1,0,1761,1761
Médecine physique et de réadaptation,HCL,4,0,4132,5098
Médecine et santé au travail,HCL,8,0,4852,9099
Médecine d’urgence,HCL,23,0,694,5450
Médecine vasculaire,HCL,2,0,3686,3778
Néphrologie,HCL,4,0,542,1696
Neurologie,HCL,7,0,114,1214
Oncologie,HCL,7,0,29,996
Pédiatrie,HCL,19,0,64,4706
Pneumologie,HCL,6,0,1173,2544
Psychiatrie,HCL,27,0,574,8050
Radiologie et imagerie médicale,HCL,14,0,172,1828
Rhumatologie,HCL,4,0,688,4014
Santé publique,HCL,5,0,3206,9042
Biologie médicale,HCL,6,0,38,8735
Chirurgie maxillo-faciale,SAINT ETIENNE,1,0,1634,1634
Chirurgie orale,SAINT ETIENNE,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,SAINT ETIENNE,2,0,1799,2399
Chirurgie pédiatrique,SAINT ETIENNE,1,0,3689,3689
"Chirurgie plastique, reconstructrice et esthétique",SAINT ETIENNE,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,SAINT ETIENNE,1,0,4605,4605
Chirurgie vasculaire,SAINT ETIENNE,1,0,4201,4201
Chirurgie viscérale et digestive,SAINT ETIENNE,1,0,4923,4923
Gynécologie obstétrique,SAINT ETIENNE,5,0,3549,4158
Neurochirurgie,SAINT ETIENNE,1,0,4261,4261
Ophtalmologie,SAINT ETIENNE,6,0,1370,2169
Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT ETIENNE,2,0,2373,2949
Urologie,SAINT ETIENNE,1,0,2045,2045
Allergologie,SAINT ETIENNE,1,0,7268,7268
Anatomie et cytologie pathologiques,SAINT ETIENNE,1,0,4935,4935
Anesthésie-réanimation,SAINT ETIENNE,10,0,1031,3138
Dermatologie et vénéréologie,SAINT ETIENNE,3,0,798,1653
Endocrinologie-diabétologie-nutrition,SAINT ETIENNE,2,0,5946,6034
Génétique médicale,SAINT ETIENNE,0,NA,NA,NA
Gériatrie,SAINT ETIENNE,3,0,7731,9721
Gynécologie médicale,SAINT ETIENNE,0,NA,NA,NA
Hématologie,SAINT ETIENNE,1,0,2668,2668
Hépato-gastro-entérologie,SAINT ETIENNE,3,0,3598,3998
Maladies infectieuses et tropicales,SAINT ETIENNE,2,0,2302,4801
Médecine cardiovasculaire,SAINT ETIENNE,3,0,727,1646
Médecine générale,SAINT ETIENNE,87,0,1422,8898
Médecine intensive-réanimation,SAINT ETIENNE,2,0,2736,4553
Médecine interne et immunologie clinique,SAINT ETIENNE,2,0,5262,6842
Médecine légale et expertises médicales,SAINT ETIENNE,0,NA,NA,NA
Médecine nucléaire,SAINT ETIENNE,1,0,446,446
Médecine physique et de réadaptation,SAINT ETIENNE,2,0,5004,6097
Médecine et santé au travail,SAINT ETIENNE,2,0,6480,9497
Médecine d’urgence,SAINT ETIENNE,8,0,2897,7505
Médecine vasculaire,SAINT ETIENNE,1,0,3936,3936
Néphrologie,SAINT ETIENNE,1,0,4142,4142
Neurologie,SAINT ETIENNE,2,0,3247,3327
Oncologie,SAINT ETIENNE,2,0,3428,3931
Pédiatrie,SAINT ETIENNE,6,0,986,5469
Pneumologie,SAINT ETIENNE,3,0,3740,4590
Psychiatrie,SAINT ETIENNE,10,7,7946,8780
Radiologie et imagerie médicale,SAINT ETIENNE,5,0,1082,2322
Rhumatologie,SAINT ETIENNE,2,0,4692,4698
Santé publique,SAINT ETIENNE,1,0,6397,6397
Biologie médicale,SAINT ETIENNE,3,1,9461,9584
Chirurgie maxillo-faciale,BREST,0,NA,NA,NA
Chirurgie orale,BREST,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,BREST,3,0,1491,2531
Chirurgie pédiatrique,BREST,1,0,3077,3077
"Chirurgie plastique, reconstructrice et esthétique",BREST,1,0,625,625
Chirurgie thoracique et cardiovasculaire,BREST,0,NA,NA,NA
Chirurgie vasculaire,BREST,1,0,4089,4089
Chirurgie viscérale et digestive,BREST,1,0,4784,4784
Gynécologie obstétrique,BREST,4,0,1032,3764
Neurochirurgie,BREST,1,0,4627,4627
Ophtalmologie,BREST,3,0,517,1384
Oto-rhino-laryngologie - chirurgie cervico-faciale,BREST,3,0,2215,2430
Urologie,BREST,1,0,2838,2838
Allergologie,BREST,1,0,7330,7330
Anatomie et cytologie pathologiques,BREST,2,0,491,5082
Anesthésie-réanimation,BREST,9,0,359,2822
Dermatologie et vénéréologie,BREST,4,0,690,1518
Endocrinologie-diabétologie-nutrition,BREST,3,0,3143,4910
Génétique médicale,BREST,0,NA,NA,NA
Gériatrie,BREST,2,1,7363,7363
Gynécologie médicale,BREST,2,0,3884,4271
Hématologie,BREST,1,0,4975,4975
Hépato-gastro-entérologie,BREST,3,0,2795,3774
Maladies infectieuses et tropicales,BREST,1,0,4127,4127
Médecine cardiovasculaire,BREST,4,0,1879,2552
Médecine générale,BREST,103,0,233,9646
Médecine intensive-réanimation,BREST,2,0,251,4662
Médecine interne et immunologie clinique,BREST,3,0,2541,6669
Médecine légale et expertises médicales,BREST,1,0,7480,7480
Médecine nucléaire,BREST,1,0,3291,3291
Médecine physique et de réadaptation,BREST,3,0,6345,6843
Médecine et santé au travail,BREST,4,3,9346,9346
Médecine d’urgence,BREST,9,0,3476,5753
Médecine vasculaire,BREST,2,0,3777,4507
Néphrologie,BREST,2,0,4160,4225
Neurologie,BREST,4,0,4263,4559
Oncologie,BREST,4,0,1823,3386
Pédiatrie,BREST,5,0,1877,5396
Pneumologie,BREST,4,0,3115,3853
Psychiatrie,BREST,12,10,7624,9436
Radiologie et imagerie médicale,BREST,7,0,875,3304
Rhumatologie,BREST,2,0,444,537
Santé publique,BREST,1,1,0,0
Biologie médicale,BREST,2,0,5129,5327
Chirurgie maxillo-faciale,RENNES,0,NA,NA,NA
Chirurgie orale,RENNES,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,RENNES,4,0,707,1917
Chirurgie pédiatrique,RENNES,0,NA,NA,NA
"Chirurgie plastique, reconstructrice et esthétique",RENNES,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,RENNES,1,0,884,884
Chirurgie vasculaire,RENNES,1,0,3439,3439
Chirurgie viscérale et digestive,RENNES,3,0,3994,4443
Gynécologie obstétrique,RENNES,6,0,524,2395
Neurochirurgie,RENNES,1,0,4744,4744
Ophtalmologie,RENNES,4,0,685,748
Oto-rhino-laryngologie - chirurgie cervico-faciale,RENNES,3,0,309,765
Urologie,RENNES,2,0,706,2198
Allergologie,RENNES,1,0,6802,6802
Anatomie et cytologie pathologiques,RENNES,1,0,4856,4856
Anesthésie-réanimation,RENNES,15,0,137,2301
Dermatologie et vénéréologie,RENNES,4,0,33,368
Endocrinologie-diabétologie-nutrition,RENNES,3,0,2798,4420
Génétique médicale,RENNES,1,0,3196,3196
Gériatrie,RENNES,6,0,611,8197
Gynécologie médicale,RENNES,3,0,334,2472
Hématologie,RENNES,1,0,1562,1562
Hépato-gastro-entérologie,RENNES,3,0,83,1645
Maladies infectieuses et tropicales,RENNES,1,0,228,228
Médecine cardiovasculaire,RENNES,7,0,143,2721
Médecine générale,RENNES,115,0,761,8779
Médecine intensive-réanimation,RENNES,3,0,885,3436
Médecine interne et immunologie clinique,RENNES,2,0,27,1109
Médecine légale et expertises médicales,RENNES,0,NA,NA,NA
Médecine nucléaire,RENNES,1,0,1411,1411
Médecine physique et de réadaptation,RENNES,3,0,3909,4703
Médecine et santé au travail,RENNES,5,2,7485,9559
Médecine d’urgence,RENNES,14,0,2762,6263
Médecine vasculaire,RENNES,2,0,3253,4333
Néphrologie,RENNES,3,0,1212,2657
Neurologie,RENNES,4,0,313,3305
Oncologie,RENNES,3,0,189,853
Pédiatrie,RENNES,8,0,640,3704
Pneumologie,RENNES,5,0,1588,3616
Psychiatrie,RENNES,12,0,4031,9218
Radiologie et imagerie médicale,RENNES,8,0,533,1895
Rhumatologie,RENNES,3,0,1803,2938
Santé publique,RENNES,2,1,6520,6520
Biologie médicale,RENNES,4,0,8141,9592
Chirurgie maxillo-faciale,ANGERS,1,0,1323,1323
Chirurgie orale,ANGERS,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,ANGERS,3,0,1595,2778
Chirurgie pédiatrique,ANGERS,1,0,3706,3706
"Chirurgie plastique, reconstructrice et esthétique",ANGERS,1,0,521,521
Chirurgie thoracique et cardiovasculaire,ANGERS,1,0,4029,4029
Chirurgie vasculaire,ANGERS,1,0,4241,4241
Chirurgie viscérale et digestive,ANGERS,2,0,2734,3836
Gynécologie obstétrique,ANGERS,6,0,2702,3662
Neurochirurgie,ANGERS,0,NA,NA,NA
Ophtalmologie,ANGERS,3,0,601,1227
Oto-rhino-laryngologie - chirurgie cervico-faciale,ANGERS,1,0,1113,1113
Urologie,ANGERS,2,0,2611,2913
Allergologie,ANGERS,1,0,5627,5627
Anatomie et cytologie pathologiques,ANGERS,2,0,4495,4842
Anesthésie-réanimation,ANGERS,15,0,495,2740
Dermatologie et vénéréologie,ANGERS,3,0,41,1111
Endocrinologie-diabétologie-nutrition,ANGERS,2,0,3479,5628
Génétique médicale,ANGERS,1,0,5367,5367
Gériatrie,ANGERS,4,0,4949,7940
Gynécologie médicale,ANGERS,1,0,3489,3489
Hématologie,ANGERS,2,0,1880,4841
Hépato-gastro-entérologie,ANGERS,4,0,596,3259
Maladies infectieuses et tropicales,ANGERS,1,0,1542,1542
Médecine cardiovasculaire,ANGERS,6,0,1463,2578
Médecine générale,ANGERS,116,0,78,9016
Médecine intensive-réanimation,ANGERS,3,0,257,3633
Médecine interne et immunologie clinique,ANGERS,3,0,1662,5643
Médecine légale et expertises médicales,ANGERS,1,0,2976,2976
Médecine nucléaire,ANGERS,1,0,2613,2613
Médecine physique et de réadaptation,ANGERS,2,0,5415,6247
Médecine et santé au travail,ANGERS,4,2,6874,8988
Médecine d’urgence,ANGERS,15,0,3813,6896
Médecine vasculaire,ANGERS,2,0,3949,4208
Néphrologie,ANGERS,3,0,1635,3691
Neurologie,ANGERS,4,0,2189,3572
Oncologie,ANGERS,2,0,1405,2391
Pédiatrie,ANGERS,8,0,695,2608
Pneumologie,ANGERS,3,0,1804,3794
Psychiatrie,ANGERS,14,1,4945,9634
Radiologie et imagerie médicale,ANGERS,7,0,1836,2581
Rhumatologie,ANGERS,2,0,2356,4335
Santé publique,ANGERS,2,2,0,0
Biologie médicale,ANGERS,3,0,6779,9619
Chirurgie maxillo-faciale,NANTES,1,0,218,218
Chirurgie orale,NANTES,1,0,3472,3472
Chirurgie orthopédique et traumatologique,NANTES,4,0,2173,2604
Chirurgie pédiatrique,NANTES,1,0,3896,3896
"Chirurgie plastique, reconstructrice et esthétique",NANTES,1,0,417,417
Chirurgie thoracique et cardiovasculaire,NANTES,1,0,4066,4066
Chirurgie vasculaire,NANTES,1,0,3874,3874
Chirurgie viscérale et digestive,NANTES,3,0,3189,3734
Gynécologie obstétrique,NANTES,6,0,1664,3132
Neurochirurgie,NANTES,1,0,3926,3926
Ophtalmologie,NANTES,4,0,527,969
Oto-rhino-laryngologie - chirurgie cervico-faciale,NANTES,2,0,100,820
Urologie,NANTES,2,0,1765,2433
Allergologie,NANTES,1,0,5977,5977
Anatomie et cytologie pathologiques,NANTES,1,0,3355,3355
Anesthésie-réanimation,NANTES,16,0,72,2457
Dermatologie et vénéréologie,NANTES,4,0,448,1135
Endocrinologie-diabétologie-nutrition,NANTES,3,0,4848,5636
Génétique médicale,NANTES,1,0,7051,7051
Gériatrie,NANTES,7,0,6224,9566
Gynécologie médicale,NANTES,3,0,3311,3567
Hématologie,NANTES,2,0,271,5040
Hépato-gastro-entérologie,NANTES,4,0,300,3103
Maladies infectieuses et tropicales,NANTES,2,0,54,1216
Médecine cardiovasculaire,NANTES,7,0,125,1269
Médecine générale,NANTES,117,0,1475,9190
Médecine intensive-réanimation,NANTES,3,0,1193,2963
Médecine interne et immunologie clinique,NANTES,4,0,1177,4643
Médecine légale et expertises médicales,NANTES,1,0,5824,5824
Médecine nucléaire,NANTES,1,0,322,322
Médecine physique et de réadaptation,NANTES,3,0,2573,6385
Médecine et santé au travail,NANTES,2,0,9427,9631
Médecine d’urgence,NANTES,16,0,1142,6422
Médecine vasculaire,NANTES,1,0,2248,2248
Néphrologie,NANTES,3,0,494,3135
Neurologie,NANTES,4,0,1975,3256
Oncologie,NANTES,3,0,549,954
Pédiatrie,NANTES,10,0,40,2538
Pneumologie,NANTES,4,0,96,3181
Psychiatrie,NANTES,16,0,1184,9421
Radiologie et imagerie médicale,NANTES,8,0,1666,2529
Rhumatologie,NANTES,2,0,1437,2174
Santé publique,NANTES,2,0,1550,3226
Biologie médicale,NANTES,2,0,3978,8891
Chirurgie maxillo-faciale,TOURS,2,0,1218,1824
Chirurgie orale,TOURS,1,0,3462,3462
Chirurgie orthopédique et traumatologique,TOURS,7,0,1881,3117
Chirurgie pédiatrique,TOURS,1,0,4240,4240
"Chirurgie plastique, reconstructrice et esthétique",TOURS,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,TOURS,1,0,4300,4300
Chirurgie vasculaire,TOURS,0,NA,NA,NA
Chirurgie viscérale et digestive,TOURS,6,0,1254,4792
Gynécologie obstétrique,TOURS,7,0,2222,3714
Neurochirurgie,TOURS,1,0,3286,3286
Ophtalmologie,TOURS,5,0,658,1615
Oto-rhino-laryngologie - chirurgie cervico-faciale,TOURS,4,0,2252,2732
Urologie,TOURS,3,0,3224,3722
Allergologie,TOURS,2,0,4569,5390
Anatomie et cytologie pathologiques,TOURS,3,0,3757,5014
Anesthésie-réanimation,TOURS,19,0,775,3404
Dermatologie et vénéréologie,TOURS,6,0,355,1493
Endocrinologie-diabétologie-nutrition,TOURS,2,0,2068,4424
Génétique médicale,TOURS,1,0,7465,7465
Gériatrie,TOURS,6,0,4747,8704
Gynécologie médicale,TOURS,2,0,3921,4060
Hématologie,TOURS,3,0,2993,5292
Hépato-gastro-entérologie,TOURS,7,0,2090,3911
Maladies infectieuses et tropicales,TOURS,3,0,1566,4427
Médecine cardiovasculaire,TOURS,8,0,895,2829
Médecine générale,TOURS,134,0,650,9661
Médecine intensive-réanimation,TOURS,7,0,3497,4708
Médecine interne et immunologie clinique,TOURS,5,0,4739,6266
Médecine légale et expertises médicales,TOURS,2,0,4684,6440
Médecine nucléaire,TOURS,1,0,1821,1821
Médecine physique et de réadaptation,TOURS,3,0,4941,6730
Médecine et santé au travail,TOURS,0,NA,NA,NA
