Chirurgie maxillo-faciale,AP-HP,4,0,648,910
Médecine d’urgence,TOURS,17,0,6088,7919
Médecine vasculaire,TOURS,0,NA,NA,NA
Néphrologie,TOURS,5,0,263,2674
Neurologie,TOURS,5,0,3465,4303
Oncologie,TOURS,6,0,740,3245
Pédiatrie,TOURS,13,0,672,5743
Pneumologie,TOURS,6,0,346,4177
Psychiatrie,TOURS,13,3,5555,9602
Radiologie et imagerie médicale,TOURS,11,0,277,3018
Rhumatologie,TOURS,5,0,3547,4298
Santé publique,TOURS,3,2,9170,9170
Biologie médicale,TOURS,3,0,7419,8800
Chirurgie maxillo-faciale,POITIERS,0,NA,NA,NA
Chirurgie orale,POITIERS,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,POITIERS,5,0,2352,3165
Chirurgie pédiatrique,POITIERS,1,0,3927,3927
"Chirurgie plastique, reconstructrice et esthétique",POITIERS,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,POITIERS,0,NA,NA,NA
Chirurgie vasculaire,POITIERS,1,0,3534,3534
Chirurgie viscérale et digestive,POITIERS,2,0,4152,4875
Gynécologie obstétrique,POITIERS,6,0,3918,4496
Neurochirurgie,POITIERS,1,0,4682,4682
Ophtalmologie,POITIERS,4,0,700,1650
Oto-rhino-laryngologie - chirurgie cervico-faciale,POITIERS,2,0,2849,2928
Urologie,POITIERS,2,0,3059,3062
Allergologie,POITIERS,1,0,5840,5840
Anatomie et cytologie pathologiques,POITIERS,1,0,5043,5043
Anesthésie-réanimation,POITIERS,13,0,2449,3409
Dermatologie et vénéréologie,POITIERS,4,0,352,1557
Endocrinologie-diabétologie-nutrition,POITIERS,3,0,5256,5624
Génétique médicale,POITIERS,1,0,9270,9270
Gériatrie,POITIERS,4,2,9438,9600
Gynécologie médicale,POITIERS,2,0,3301,4187
Hématologie,POITIERS,2,0,5144,5765
Hépato-gastro-entérologie,POITIERS,4,0,2684,3832
Maladies infectieuses et tropicales,POITIERS,2,0,3721,4724
Médecine cardiovasculaire,POITIERS,6,0,1481,2568
Médecine générale,POITIERS,115,0,505,9676
Médecine intensive-réanimation,POITIERS,3,0,3574,4428
Médecine interne et immunologie clinique,POITIERS,4,0,4067,6579
Médecine légale et expertises médicales,POITIERS,1,0,1429,1429
Médecine nucléaire,POITIERS,1,0,2729,2729
Médecine physique et de réadaptation,POITIERS,2,0,5451,7395
Médecine et santé au travail,POITIERS,1,0,4278,4278
Médecine d’urgence,POITIERS,17,0,4105,7375
Médecine vasculaire,POITIERS,1,0,3760,3760
Néphrologie,POITIERS,2,0,1510,4134
Neurologie,POITIERS,5,0,2683,4033
Oncologie,POITIERS,4,0,2669,4068
Pédiatrie,POITIERS,9,0,3319,5699
Pneumologie,POITIERS,4,0,4350,4541
Psychiatrie,POITIERS,18,6,4432,9417
Radiologie et imagerie médicale,POITIERS,7,0,1600,2894
Rhumatologie,POITIERS,3,0,3612,4321
Santé publique,POITIERS,2,2,0,0
Biologie médicale,POITIERS,2,0,3410,4740
Chirurgie maxillo-faciale,MONTPELLIER,1,0,124,124
Chirurgie orale,MONTPELLIER,1,0,2625,2625
Chirurgie orthopédique et traumatologique,MONTPELLIER,4,0,1416,1856
Chirurgie pédiatrique,MONTPELLIER,1,0,523,523
"Chirurgie plastique, reconstructrice et esthétique",MONTPELLIER,1,0,204,204
Chirurgie thoracique et cardiovasculaire,MONTPELLIER,1,0,3787,3787
Chirurgie vasculaire,MONTPELLIER,1,0,3607,3607
Chirurgie viscérale et digestive,MONTPELLIER,4,0,2403,3171
Gynécologie obstétrique,MONTPELLIER,6,0,588,1237
Neurochirurgie,MONTPELLIER,1,0,1986,1986
Ophtalmologie,MONTPELLIER,5,0,10,194
Oto-rhino-laryngologie - chirurgie cervico-faciale,MONTPELLIER,3,0,825,1187
Urologie,MONTPELLIER,2,0,1278,2289
Allergologie,MONTPELLIER,2,0,1952,5219
Anatomie et cytologie pathologiques,MONTPELLIER,3,0,2421,3234
Anesthésie-réanimation,MONTPELLIER,21,0,56,1414
Dermatologie et vénéréologie,MONTPELLIER,5,0,16,741
Endocrinologie-diabétologie-nutrition,MONTPELLIER,4,0,2650,4881
Génétique médicale,MONTPELLIER,1,0,960,960
Gériatrie,MONTPELLIER,10,0,3584,9091
Gynécologie médicale,MONTPELLIER,3,0,1572,2868
Hématologie,MONTPELLIER,2,0,778,1322
Hépato-gastro-entérologie,MONTPELLIER,4,0,220,1363
Maladies infectieuses et tropicales,MONTPELLIER,3,0,1,567
Médecine cardiovasculaire,MONTPELLIER,7,0,68,1179
Médecine générale,MONTPELLIER,143,0,269,8406
Médecine intensive-réanimation,MONTPELLIER,3,0,179,241
Médecine interne et immunologie clinique,MONTPELLIER,6,0,2,1720
Médecine légale et expertises médicales,MONTPELLIER,1,0,4364,4364
Médecine nucléaire,MONTPELLIER,1,0,534,534
Médecine physique et de réadaptation,MONTPELLIER,7,0,2186,4748
Médecine et santé au travail,MONTPELLIER,3,0,5596,8106
Médecine d’urgence,MONTPELLIER,24,0,185,5346
Médecine vasculaire,MONTPELLIER,3,0,4061,4376
Néphrologie,MONTPELLIER,4,0,922,2636
Neurologie,MONTPELLIER,5,0,583,1406
Oncologie,MONTPELLIER,4,0,93,1359
Pédiatrie,MONTPELLIER,13,0,972,3243
Pneumologie,MONTPELLIER,3,0,481,2994
Psychiatrie,MONTPELLIER,16,0,1771,8313
Radiologie et imagerie médicale,MONTPELLIER,8,0,165,1733
Rhumatologie,MONTPELLIER,4,0,1791,3639
Santé publique,MONTPELLIER,3,0,6621,9658
Biologie médicale,MONTPELLIER,3,0,4587,6435
Chirurgie maxillo-faciale,AP-HM,1,0,376,376
Chirurgie orale,AP-HM,1,0,1968,1968
Chirurgie orthopédique et traumatologique,AP-HM,3,0,946,1362
Chirurgie pédiatrique,AP-HM,1,0,2878,2878
"Chirurgie plastique, reconstructrice et esthétique",AP-HM,1,0,46,46
Chirurgie thoracique et cardiovasculaire,AP-HM,1,0,1693,1693
Chirurgie vasculaire,AP-HM,1,0,1240,1240
Chirurgie viscérale et digestive,AP-HM,4,0,1852,2956
Gynécologie obstétrique,AP-HM,8,0,945,2155
Neurochirurgie,AP-HM,1,0,4426,4426
Ophtalmologie,AP-HM,7,0,13,540
Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HM,3,0,482,639
Urologie,AP-HM,2,0,1027,1335
Allergologie,AP-HM,2,0,6217,6252
Anatomie et cytologie pathologiques,AP-HM,2,0,3218,3289
Anesthésie-réanimation,AP-HM,22,0,53,1115
Dermatologie et vénéréologie,AP-HM,3,0,120,278
Endocrinologie-diabétologie-nutrition,AP-HM,5,0,964,3801
Génétique médicale,AP-HM,1,0,6344,6344
Gériatrie,AP-HM,7,0,2337,6018
Gynécologie médicale,AP-HM,4,0,624,2236
Hématologie,AP-HM,2,0,1629,3162
Hépato-gastro-entérologie,AP-HM,5,0,793,2178
Maladies infectieuses et tropicales,AP-HM,4,0,656,1896
Médecine cardiovasculaire,AP-HM,9,0,260,1091
Médecine générale,AP-HM,195,0,155,8146
Médecine intensive-réanimation,AP-HM,4,0,1336,2151
Médecine interne et immunologie clinique,AP-HM,5,0,288,5002
Médecine légale et expertises médicales,AP-HM,2,0,5717,6085
Médecine nucléaire,AP-HM,2,0,2283,2396
Médecine physique et de réadaptation,AP-HM,5,0,2703,5181
Médecine et santé au travail,AP-HM,7,0,6783,8549
Médecine d’urgence,AP-HM,24,0,785,5781
Médecine vasculaire,AP-HM,2,0,3156,3670
Néphrologie,AP-HM,5,0,35,1706
Neurologie,AP-HM,6,0,31,1551
Oncologie,AP-HM,4,0,708,1597
Pédiatrie,AP-HM,17,0,425,4429
Pneumologie,AP-HM,6,0,2294,3389
Psychiatrie,AP-HM,26,0,1963,9305
Radiologie et imagerie médicale,AP-HM,12,0,6,2127
Rhumatologie,AP-HM,4,0,1018,3900
Santé publique,AP-HM,4,0,7858,9594
Biologie médicale,AP-HM,6,0,6416,9580
Chirurgie maxillo-faciale,NICE,1,0,1943,1943
Chirurgie orale,NICE,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,NICE,3,0,1369,2571
Chirurgie pédiatrique,NICE,0,NA,NA,NA
"Chirurgie plastique, reconstructrice et esthétique",NICE,1,0,336,336
Chirurgie thoracique et cardiovasculaire,NICE,1,0,4136,4136
Chirurgie vasculaire,NICE,1,0,1349,1349
Chirurgie viscérale et digestive,NICE,2,0,1094,3303
Gynécologie obstétrique,NICE,5,0,1192,2996
Neurochirurgie,NICE,0,NA,NA,NA
Ophtalmologie,NICE,3,0,573,831
Oto-rhino-laryngologie - chirurgie cervico-faciale,NICE,1,0,786,786
Urologie,NICE,1,0,2224,2224
Allergologie,NICE,1,0,6369,6369
Anatomie et cytologie pathologiques,NICE,1,0,2034,2034
Anesthésie-réanimation,NICE,9,0,622,1837
Dermatologie et vénéréologie,NICE,2,0,248,370
Endocrinologie-diabétologie-nutrition,NICE,2,0,747,5223
Génétique médicale,NICE,1,0,4686,4686
Gériatrie,NICE,4,0,4870,9429
Gynécologie médicale,NICE,1,0,1409,1409
Hématologie,NICE,1,0,3250,3250
Hépato-gastro-entérologie,NICE,2,0,2527,3217
Maladies infectieuses et tropicales,NICE,1,0,2272,2272
Médecine cardiovasculaire,NICE,3,0,872,1427
Médecine générale,NICE,72,0,152,7740
Médecine intensive-réanimation,NICE,2,0,3414,4137
Médecine interne et immunologie clinique,NICE,2,0,4892,4912
Médecine légale et expertises médicales,NICE,1,0,6358,6358
Médecine nucléaire,NICE,1,0,578,578
Médecine physique et de réadaptation,NICE,2,0,4936,5006
Médecine et santé au travail,NICE,2,0,5492,7215
Médecine d’urgence,NICE,10,0,3548,6059
Médecine vasculaire,NICE,1,0,3596,3596
Néphrologie,NICE,1,0,37,37
Neurologie,NICE,3,0,1987,2751
Oncologie,NICE,2,0,1734,2890
Pédiatrie,NICE,7,0,726,4943
Pneumologie,NICE,3,0,2626,3768
Psychiatrie,NICE,11,0,5241,9367
Radiologie et imagerie médicale,NICE,3,0,97,1744
Rhumatologie,NICE,2,0,3372,3414
Santé publique,NICE,1,0,8137,8137
Biologie médicale,NICE,2,0,4461,5356
Chirurgie maxillo-faciale,BORDEAUX,1,0,131,131
Chirurgie orale,BORDEAUX,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,BORDEAUX,5,0,1378,2259
Chirurgie pédiatrique,BORDEAUX,2,0,2605,3457
"Chirurgie plastique, reconstructrice et esthétique",BORDEAUX,1,0,211,211
Chirurgie thoracique et cardiovasculaire,BORDEAUX,1,0,3744,3744
Chirurgie vasculaire,BORDEAUX,1,0,1502,1502
Chirurgie viscérale et digestive,BORDEAUX,4,0,3323,3697
Gynécologie obstétrique,BORDEAUX,11,0,315,2722
Neurochirurgie,BORDEAUX,2,0,2773,3618
Ophtalmologie,BORDEAUX,7,0,159,877
Oto-rhino-laryngologie - chirurgie cervico-faciale,BORDEAUX,4,0,870,1186
Urologie,BORDEAUX,3,0,883,1638
Allergologie,BORDEAUX,1,0,6336,6336
Anatomie et cytologie pathologiques,BORDEAUX,3,0,399,2075
Anesthésie-réanimation,BORDEAUX,20,0,11,616
Dermatologie et vénéréologie,BORDEAUX,5,0,89,863
Endocrinologie-diabétologie-nutrition,BORDEAUX,3,0,2388,4146
Génétique médicale,BORDEAUX,1,0,5801,5801
Gériatrie,BORDEAUX,5,0,1308,5763
Gynécologie médicale,BORDEAUX,6,0,1592,3840
Hématologie,BORDEAUX,2,0,4995,5123
Hépato-gastro-entérologie,BORDEAUX,7,0,262,1967
Maladies infectieuses et tropicales,BORDEAUX,2,0,226,1338
Médecine cardiovasculaire,BORDEAUX,8,0,3,383
Médecine générale,BORDEAUX,158,0,389,9008
Médecine intensive-réanimation,BORDEAUX,3,0,2912,3796
Médecine interne et immunologie clinique,BORDEAUX,6,0,1274,5299
Médecine légale et expertises médicales,BORDEAUX,1,0,3729,3729
Médecine nucléaire,BORDEAUX,1,0,55,55
Médecine physique et de réadaptation,BORDEAUX,4,0,2670,4835
Médecine et santé au travail,BORDEAUX,6,0,4729,9232
Médecine d’urgence,BORDEAUX,22,0,442,6087
Médecine vasculaire,BORDEAUX,2,0,3498,3759
Néphrologie,BORDEAUX,5,0,274,1151
Neurologie,BORDEAUX,7,0,461,1656
Oncologie,BORDEAUX,7,0,477,1100
Pédiatrie,BORDEAUX,12,0,297,4131
Pneumologie,BORDEAUX,4,0,335,937
Psychiatrie,BORDEAUX,22,0,1314,8270
Radiologie et imagerie médicale,BORDEAUX,10,0,86,1051
Rhumatologie,BORDEAUX,4,0,604,1888
Santé publique,BORDEAUX,8,0,4992,9700
Biologie médicale,BORDEAUX,6,0,5825,7719
Chirurgie maxillo-faciale, LA REUNION,0,NA,NA,NA
Chirurgie orale, LA REUNION,0,NA,NA,NA
Chirurgie orthopédique et traumatologique, LA REUNION,2,0,1497,2572
Chirurgie pédiatrique, LA REUNION,0,NA,NA,NA
"Chirurgie plastique, reconstructrice et esthétique", LA REUNION,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire, LA REUNION,1,0,4952,4952
Chirurgie vasculaire, LA REUNION,0,NA,NA,NA
Chirurgie viscérale et digestive, LA REUNION,2,0,4013,4385
Gynécologie obstétrique, LA REUNION,6,0,3167,3629
Neurochirurgie, LA REUNION,0,NA,NA,NA
Ophtalmologie, LA REUNION,0,NA,NA,NA
Oto-rhino-laryngologie - chirurgie cervico-faciale, LA REUNION,1,0,1496,1496
Urologie, LA REUNION,0,NA,NA,NA
Allergologie, LA REUNION,0,NA,NA,NA
Anatomie et cytologie pathologiques, LA REUNION,0,NA,NA,NA
Anesthésie-réanimation, LA REUNION,6,0,158,1560
Dermatologie et vénéréologie, LA REUNION,2,0,401,653
Endocrinologie-diabétologie-nutrition, LA REUNION,2,0,4302,5259
Génétique médicale, LA REUNION,0,NA,NA,NA
Gériatrie, LA REUNION,1,1,0,0
Gynécologie médicale, LA REUNION,2,0,4101,4231
Hématologie, LA REUNION,1,0,5712,5712
Hépato-gastro-entérologie, LA REUNION,2,0,631,3210
Maladies infectieuses et tropicales, LA REUNION,1,0,1976,1976
Médecine cardiovasculaire, LA REUNION,3,0,215,2179
Médecine générale, LA REUNION,75,0,958,8440
Médecine intensive-réanimation, LA REUNION,1,0,1112,1112
Médecine interne et immunologie clinique, LA REUNION,2,0,4462,6292
Médecine légale et expertises médicales, LA REUNION,0,NA,NA,NA
Médecine nucléaire, LA REUNION,0,NA,NA,NA
Médecine physique et de réadaptation, LA REUNION,1,0,2601,2601
Médecine et santé au travail, LA REUNION,0,NA,NA,NA
Médecine d’urgence, LA REUNION,9,0,1436,5368
Médecine vasculaire, LA REUNION,0,NA,NA,NA
Néphrologie, LA REUNION,2,0,3473,3712
Neurologie, LA REUNION,2,0,2511,2735
Oncologie, LA REUNION,2,0,3901,3947
Pédiatrie, LA REUNION,6,0,829,3442
Pneumologie, LA REUNION,2,0,3786,4104
Psychiatrie, LA REUNION,6,0,3036,6022
Radiologie et imagerie médicale, LA REUNION,4,0,1439,2596
Rhumatologie, LA REUNION,1,0,3353,3353
Santé publique, LA REUNION,2,2,0,0
Biologie médicale, LA REUNION,2,1,9723,9723
Chirurgie maxillo-faciale,TOULOUSE,1,0,69,69
Chirurgie orale,TOULOUSE,1,0,2737,2737
Chirurgie orthopédique et traumatologique,TOULOUSE,4,0,1059,1554
Chirurgie pédiatrique,TOULOUSE,1,0,1206,1206
"Chirurgie plastique, reconstructrice et esthétique",TOULOUSE,1,0,276,276
Chirurgie thoracique et cardiovasculaire,TOULOUSE,1,0,4390,4390
Chirurgie vasculaire,TOULOUSE,1,0,3849,3849
Chirurgie viscérale et digestive,TOULOUSE,2,0,657,1632
Gynécologie obstétrique,TOULOUSE,7,0,1291,1832
Neurochirurgie,TOULOUSE,2,0,1459,2267
Ophtalmologie,TOULOUSE,6,0,28,472
Oto-rhino-laryngologie - chirurgie cervico-faciale,TOULOUSE,3,0,348,558
Urologie,TOULOUSE,2,0,1623,2110
Allergologie,TOULOUSE,1,0,6373,6373
Anatomie et cytologie pathologiques,TOULOUSE,2,0,314,1467
Anesthésie-réanimation,TOULOUSE,23,0,32,1829
Dermatologie et vénéréologie,TOULOUSE,4,0,65,632
Endocrinologie-diabétologie-nutrition,TOULOUSE,4,0,1847,5063
Génétique médicale,TOULOUSE,1,0,5308,5308
Gériatrie,TOULOUSE,9,0,3058,8870
Gynécologie médicale,TOULOUSE,5,0,419,2973
Hématologie,TOULOUSE,1,0,4986,4986
Hépato-gastro-entérologie,TOULOUSE,5,0,665,2142
Maladies infectieuses et tropicales,TOULOUSE,2,0,267,876
Médecine cardiovasculaire,TOULOUSE,8,0,326,1530
Médecine générale,TOULOUSE,153,0,341,9296
Médecine intensive-réanimation,TOULOUSE,4,0,377,3847
Médecine interne et immunologie clinique,TOULOUSE,4,0,1766,5374
Médecine légale et expertises médicales,TOULOUSE,1,0,1372,1372
Médecine nucléaire,TOULOUSE,1,0,948,948
Médecine physique et de réadaptation,TOULOUSE,4,0,2320,4052
Médecine et santé au travail,TOULOUSE,6,1,9293,10500
Médecine d’urgence,TOULOUSE,25,0,799,5504
Médecine vasculaire,TOULOUSE,3,0,2234,3416
Néphrologie,TOULOUSE,4,0,457,3095
Neurologie,TOULOUSE,6,0,950,2168
Oncologie,TOULOUSE,4,0,1152,2859
Pédiatrie,TOULOUSE,12,0,2265,4762
Pneumologie,TOULOUSE,4,0,1162,3153
Psychiatrie,TOULOUSE,24,0,581,9539
Radiologie et imagerie médicale,TOULOUSE,10,0,216,1900
Rhumatologie,TOULOUSE,4,0,818,2624
Santé publique,TOULOUSE,3,1,9031,9494
Biologie médicale,TOULOUSE,4,0,6098,8572
Chirurgie maxillo-faciale,LIMOGES,1,0,1985,1985
Chirurgie orale,LIMOGES,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,LIMOGES,3,0,2659,3425
Chirurgie pédiatrique,LIMOGES,1,0,4775,4775
"Chirurgie plastique, reconstructrice et esthétique",LIMOGES,1,0,1125,1125
Chirurgie thoracique et cardiovasculaire,LIMOGES,1,0,4926,4926
Chirurgie vasculaire,LIMOGES,0,NA,NA,NA
Chirurgie viscérale et digestive,LIMOGES,2,0,4802,4915
Gynécologie obstétrique,LIMOGES,4,0,4176,4489
Neurochirurgie,LIMOGES,1,0,4725,4725
Ophtalmologie,LIMOGES,3,0,1004,1719
Oto-rhino-laryngologie - chirurgie cervico-faciale,LIMOGES,2,0,2791,3358
Urologie,LIMOGES,1,0,3770,3770
Allergologie,LIMOGES,1,0,6608,6608
Anatomie et cytologie pathologiques,LIMOGES,2,0,718,4164
Anesthésie-réanimation,LIMOGES,9,0,1129,3648
Dermatologie et vénéréologie,LIMOGES,2,0,1326,1732
Endocrinologie-diabétologie-nutrition,LIMOGES,3,0,4316,4779
Génétique médicale,LIMOGES,0,NA,NA,NA
Gériatrie,LIMOGES,3,2,8113,8113
Gynécologie médicale,LIMOGES,2,0,1003,4188
Hématologie,LIMOGES,1,0,5520,5520
Hépato-gastro-entérologie,LIMOGES,4,0,2309,4219
Maladies infectieuses et tropicales,LIMOGES,1,0,4431,4431
Médecine cardiovasculaire,LIMOGES,4,0,2884,3142
Médecine générale,LIMOGES,66,0,2518,9711
Médecine intensive-réanimation,LIMOGES,2,0,4696,4970
Médecine interne et immunologie clinique,LIMOGES,3,0,5016,6772
Médecine légale et expertises médicales,LIMOGES,1,0,6803,6803
Médecine nucléaire,LIMOGES,1,0,2040,2040
Médecine physique et de réadaptation,LIMOGES,2,0,5289,5653
Médecine et santé au travail,LIMOGES,2,2,0,0
Médecine d’urgence,LIMOGES,7,0,2748,7704
Médecine vasculaire,LIMOGES,2,0,4283,4514
Néphrologie,LIMOGES,2,0,4256,4572
Neurologie,LIMOGES,3,0,2392,4626
Oncologie,LIMOGES,4,0,3585,4359
Pédiatrie,LIMOGES,5,0,5009,6246
Pneumologie,LIMOGES,3,0,4660,4752
Psychiatrie,LIMOGES,9,0,2506,8039
Radiologie et imagerie médicale,LIMOGES,4,0,2647,3137
Rhumatologie,LIMOGES,2,0,1685,4676
Santé publique,LIMOGES,1,1,0,0
Biologie médicale,LIMOGES,2,2,0,0
Chirurgie maxillo-faciale,GUADELOUPE,0,NA,NA,NA
Chirurgie orale,GUADELOUPE,0,NA,NA,NA
Chirurgie orthopédique et traumatologique,GUADELOUPE,3,0,3467,3573
Chirurgie pédiatrique,GUADELOUPE,1,0,4244,4244
"Chirurgie plastique, reconstructrice et esthétique",GUADELOUPE,0,NA,NA,NA
Chirurgie thoracique et cardiovasculaire,GUADELOUPE,0,NA,NA,NA
Chirurgie vasculaire,GUADELOUPE,0,NA,NA,NA
Chirurgie viscérale et digestive,GUADELOUPE,3,0,4960,5078
Gynécologie obstétrique,GUADELOUPE,4,0,2427,4408
Neurochirurgie,GUADELOUPE,1,0,4011,4011
Ophtalmologie,GUADELOUPE,3,0,1412,1712
Oto-rhino-laryngologie - chirurgie cervico-faciale,GUADELOUPE,1,0,3119,3119
Urologie,GUADELOUPE,2,0,3784,3810
Allergologie,GUADELOUPE,0,NA,NA,NA
Anatomie et cytologie pathologiques,GUADELOUPE,2,0,4345,4771
Anesthésie-réanimation,GUADELOUPE,9,0,920,2771
Dermatologie et vénéréologie,GUADELOUPE,1,0,1920,1920
Endocrinologie-diabétologie-nutrition,GUADELOUPE,1,0,5491,5491
Génétique médicale,GUADELOUPE,1,0,8801,8801
Gériatrie,GUADELOUPE,4,3,8873,8873
Gynécologie médicale,GUADELOUPE,2,0,2100,2147
Hématologie,GUADELOUPE,1,0,5585,5585
Hépato-gastro-entérologie,GUADELOUPE,2,0,3406,4234
Maladies infectieuses et tropicales,GUADELOUPE,3,0,1108,5064
Médecine cardiovasculaire,GUADELOUPE,0,NA,NA,NA
Médecine générale,GUADELOUPE,70,0,1916,9716
Médecine intensive-réanimation,GUADELOUPE,2,0,4267,4972
Médecine interne et immunologie clinique,GUADELOUPE,2,0,6407,6497
Médecine légale et expertises médicales,GUADELOUPE,1,0,7854,7854
Médecine nucléaire,GUADELOUPE,1,0,3154,3154
Médecine physique et de réadaptation,GUADELOUPE,3,0,5211,6155
Médecine et santé au travail,GUADELOUPE,2,0,8693,9684
Médecine d’urgence,GUADELOUPE,6,0,5216,6251
Médecine vasculaire,GUADELOUPE,1,0,4555,4555
Néphrologie,GUADELOUPE,2,0,3964,4629
Neurologie,GUADELOUPE,1,0,4715,4715
Oncologie,GUADELOUPE,1,0,3659,3659
Pédiatrie,GUADELOUPE,8,0,3222,6094
Pneumologie,GUADELOUPE,3,0,4743,4877
Psychiatrie,GUADELOUPE,7,2,7296,10500
Radiologie et imagerie médicale,GUADELOUPE,2,0,3014,3076
Rhumatologie,GUADELOUPE,3,0,4947,5268
Santé publique,GUADELOUPE,3,2,9549,9549
Biologie médicale,GUADELOUPE,2,2,0,0
