Chirurgie 1,Neurochirurgie,HCL,0,1,662
Chirurgie 1,Neurochirurgie,RENNES,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,RENNES,0,2,1010 - 1214
Chirurgie 1,Ophtalmologie,RENNES,0,3,333 - 866
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",RENNES,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,RENNES,0,0,
Chirurgie 1,Chirurgie orale,RENNES,0,0,
Chirurgie 2,Urologie,RENNES,0,2,1025 - 1122
Chirurgie 2,Gynécologie obstétrique,RENNES,0,5,88 - 940
Chirurgie 2,Chirurgie viscérale et digestive,RENNES,0,2,803 - 2750
Chirurgie 2,Chirurgie vasculaire,RENNES,0,1,212
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,RENNES,0,1,33
Chirurgie 2,Chirurgie pédiatrique,RENNES,0,1,3527
Chirurgie 2,Chirurgie orthopédique et traumatologique,RENNES,0,3,203 - 1156
Médecine de l'aigu,Médecine d’urgence,RENNES,0,12,2216 - 5185
Médecine de l'aigu,Médecine intensive-réanimation,RENNES,0,2,216 - 879
Médecine de l'aigu,Anesthésie-réanimation,RENNES,0,13,24 - 1508
Médecine d'investigation 1,Anatomie et cytologie pathologiques,RENNES,0,2,4856 - 4981
Médecine d'investigation 1,Radiologie et imagerie médicale,RENNES,0,7,317 - 2457
Médecine d'investigation 1,Médecine nucléaire,RENNES,0,1,2316
Médecine d'investigation 2,Génétique médicale,RENNES,0,0,
Médecine d'investigation 2,Biologie médicale,RENNES,0,3,3094 - 5945
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,RENNES,3,1,6292
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,RENNES,0,1,2810
Santé publique - Santé au travail - Médecine légale,Santé publique,RENNES,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,RENNES,0,2,970 - 1223
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,RENNES,0,2,3645 - 4585
Spécialités médicales transversales,Médecine interne et immunologie clinique,RENNES,0,2,1518 - 2572
Spécialités médicales transversales,Maladies infectieuses et tropicales,RENNES,0,1,17
Spécialités médicales transversales,Gériatrie,RENNES,0,5,4357 - 7364
Spécialités médicales transversales,Dermatologie et vénéréologie,RENNES,0,3,72 - 967
Spécialités médicales transversales,Allergologie,RENNES,0,1,5101
Spécialités médicales transversales,Rhumatologie,RENNES,0,2,1560 - 2327
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,RENNES,0,3,3177 - 3315
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,RENNES,2,11,681 - 7668
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,RENNES,0,3,3316 - 4545
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,RENNES,0,3,499 - 1423
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,RENNES,0,1,730
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,RENNES,0,3,399 - 2398
Pédiatrie,Pédiatrie,RENNES,0,7,2577 - 4442
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,RENNES,0,1,3292
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,RENNES,0,6,704 - 1870
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,RENNES,0,2,2332 - 2395
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,RENNES,0,4,1155 - 2585
Médecine générale,Médecine générale,RENNES,0,92,368 - 7541
Chirurgie 1,Neurochirurgie,TOURS,0,1,1105
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,TOURS,0,3,1259 - 1645
Chirurgie 1,Ophtalmologie,TOURS,0,4,771 - 1159
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",TOURS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,TOURS,0,1,1735
Chirurgie 1,Chirurgie orale,TOURS,0,1,3333
Chirurgie 2,Urologie,TOURS,0,3,329 - 2956
Chirurgie 2,Gynécologie obstétrique,TOURS,0,6,2359 - 3164
Chirurgie 2,Chirurgie viscérale et digestive,TOURS,0,5,3278 - 3721
Chirurgie 2,Chirurgie vasculaire,TOURS,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,TOURS,0,1,3524
Chirurgie 2,Chirurgie pédiatrique,TOURS,0,1,2993
Chirurgie 2,Chirurgie orthopédique et traumatologique,TOURS,0,6,1534 - 2473
Médecine de l'aigu,Médecine d’urgence,TOURS,0,14,4526 - 6019
Médecine de l'aigu,Médecine intensive-réanimation,TOURS,0,7,2102 - 3107
Médecine de l'aigu,Anesthésie-réanimation,TOURS,0,17,546 - 2227
Médecine d'investigation 1,Anatomie et cytologie pathologiques,TOURS,0,2,4315 - 5206
Médecine d'investigation 1,Radiologie et imagerie médicale,TOURS,0,9,2684 - 3201
Médecine d'investigation 1,Médecine nucléaire,TOURS,0,1,2170
Médecine d'investigation 2,Génétique médicale,TOURS,0,1,3492
Médecine d'investigation 2,Biologie médicale,TOURS,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,TOURS,0,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,TOURS,0,1,2868
Santé publique - Santé au travail - Médecine légale,Santé publique,TOURS,0,1,4841
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,TOURS,0,2,2117 - 3173
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,TOURS,0,2,3651 - 3686
Spécialités médicales transversales,Médecine interne et immunologie clinique,TOURS,0,4,4613 - 4820
Spécialités médicales transversales,Maladies infectieuses et tropicales,TOURS,0,2,2020 - 2326
Spécialités médicales transversales,Gériatrie,TOURS,5,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,TOURS,0,4,498 - 801
Spécialités médicales transversales,Allergologie,TOURS,0,2,4101 - 4766
Spécialités médicales transversales,Rhumatologie,TOURS,0,4,2470 - 3495
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,TOURS,0,4,2144 - 3657
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,TOURS,6,7,5591 - 7778
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,TOURS,0,3,4181 - 6103
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,TOURS,0,6,1704 - 2644
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,TOURS,0,2,3790 - 3870
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,TOURS,0,5,1211 - 3113
Pédiatrie,Pédiatrie,TOURS,0,12,507 - 4791
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,TOURS,0,1,2382
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,TOURS,0,7,246 - 1903
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,TOURS,0,4,2473 - 3331
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,TOURS,0,5,2238 - 3295
Médecine générale,Médecine générale,TOURS,4,107,976 - 7811
Chirurgie 1,Neurochirurgie,MONTPELLIER,0,1,243
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,MONTPELLIER,0,3,512 - 1202
Chirurgie 1,Ophtalmologie,MONTPELLIER,0,4,185 - 435
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",MONTPELLIER,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,MONTPELLIER,0,1,854
Chirurgie 1,Chirurgie orale,MONTPELLIER,0,1,2815
Chirurgie 2,Urologie,MONTPELLIER,0,2,850 - 1018
Chirurgie 2,Gynécologie obstétrique,MONTPELLIER,0,5,60 - 797
Chirurgie 2,Chirurgie viscérale et digestive,MONTPELLIER,0,3,1930 - 2226
Chirurgie 2,Chirurgie vasculaire,MONTPELLIER,0,1,1979
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,MONTPELLIER,0,1,3268
Chirurgie 2,Chirurgie pédiatrique,MONTPELLIER,0,1,873
Chirurgie 2,Chirurgie orthopédique et traumatologique,MONTPELLIER,0,3,335 - 1538
Médecine de l'aigu,Médecine d’urgence,MONTPELLIER,0,20,524 - 4541
Médecine de l'aigu,Médecine intensive-réanimation,MONTPELLIER,0,3,2626 - 2708
Médecine de l'aigu,Anesthésie-réanimation,MONTPELLIER,0,18,41 - 1015
Médecine d'investigation 1,Anatomie et cytologie pathologiques,MONTPELLIER,0,2,4168 - 4360
Médecine d'investigation 1,Radiologie et imagerie médicale,MONTPELLIER,0,7,432 - 1724
Médecine d'investigation 1,Médecine nucléaire,MONTPELLIER,0,1,1478
Médecine d'investigation 2,Génétique médicale,MONTPELLIER,0,1,1948
Médecine d'investigation 2,Biologie médicale,MONTPELLIER,0,3,2973 - 7387
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,MONTPELLIER,0,3,3511 - 5053
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,MONTPELLIER,0,1,3844
Santé publique - Santé au travail - Médecine légale,Santé publique,MONTPELLIER,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,MONTPELLIER,0,2,1234 - 1425
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,MONTPELLIER,0,4,702 - 4276
Spécialités médicales transversales,Médecine interne et immunologie clinique,MONTPELLIER,0,4,353 - 1492
Spécialités médicales transversales,Maladies infectieuses et tropicales,MONTPELLIER,0,2,504 - 769
Spécialités médicales transversales,Gériatrie,MONTPELLIER,0,9,4707 - 6956
Spécialités médicales transversales,Dermatologie et vénéréologie,MONTPELLIER,0,4,143 - 404
Spécialités médicales transversales,Allergologie,MONTPELLIER,0,1,4300
Spécialités médicales transversales,Rhumatologie,MONTPELLIER,0,4,307 - 1918
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,MONTPELLIER,0,4,96 - 1468
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,MONTPELLIER,0,14,2600 - 7438
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,MONTPELLIER,0,6,3073 - 4499
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,MONTPELLIER,0,4,332 - 1054
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,MONTPELLIER,0,1,444
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,MONTPELLIER,0,3,168 - 859
Pédiatrie,Pédiatrie,MONTPELLIER,0,11,101 - 2647
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,MONTPELLIER,0,2,2290 - 2723
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,MONTPELLIER,0,6,3 - 980
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,MONTPELLIER,0,3,1665 - 2902
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,MONTPELLIER,0,3,1323 - 2303
Médecine générale,Médecine générale,MONTPELLIER,0,110,204 - 6582
Chirurgie 1,Neurochirurgie,CLERMONT-FERRAND,0,1,3478
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,CLERMONT-FERRAND,0,2,1792 - 2231
Chirurgie 1,Ophtalmologie,CLERMONT-FERRAND,0,4,228 - 1373
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",CLERMONT-FERRAND,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,CLERMONT-FERRAND,0,1,2025
Chirurgie 1,Chirurgie orale,CLERMONT-FERRAND,0,1,3329
Chirurgie 2,Urologie,CLERMONT-FERRAND,0,1,2311
Chirurgie 2,Gynécologie obstétrique,CLERMONT-FERRAND,0,5,2344 - 3344
Chirurgie 2,Chirurgie viscérale et digestive,CLERMONT-FERRAND,0,2,2864 - 3019
Chirurgie 2,Chirurgie vasculaire,CLERMONT-FERRAND,0,1,2239
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,CLERMONT-FERRAND,0,0,
Chirurgie 2,Chirurgie pédiatrique,CLERMONT-FERRAND,0,1,3160
Chirurgie 2,Chirurgie orthopédique et traumatologique,CLERMONT-FERRAND,0,3,3018 - 3170
Médecine de l'aigu,Médecine d’urgence,CLERMONT-FERRAND,0,10,2476 - 6130
Médecine de l'aigu,Médecine intensive-réanimation,CLERMONT-FERRAND,0,3,2922 - 3475
Médecine de l'aigu,Anesthésie-réanimation,CLERMONT-FERRAND,0,12,48 - 2241
Médecine d'investigation 1,Anatomie et cytologie pathologiques,CLERMONT-FERRAND,0,2,4531 - 4829
Médecine d'investigation 1,Radiologie et imagerie médicale,CLERMONT-FERRAND,0,8,257 - 3003
Médecine d'investigation 1,Médecine nucléaire,CLERMONT-FERRAND,0,1,2298
Médecine d'investigation 2,Génétique médicale,CLERMONT-FERRAND,0,1,7067
Médecine d'investigation 2,Biologie médicale,CLERMONT-FERRAND,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,CLERMONT-FERRAND,2,1,7424
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,CLERMONT-FERRAND,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,CLERMONT-FERRAND,0,1,3184
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,CLERMONT-FERRAND,0,2,3028 - 3185
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,CLERMONT-FERRAND,0,3,3861 - 4730
Spécialités médicales transversales,Médecine interne et immunologie clinique,CLERMONT-FERRAND,0,4,4254 - 4740
Spécialités médicales transversales,Maladies infectieuses et tropicales,CLERMONT-FERRAND,0,1,3577
Spécialités médicales transversales,Gériatrie,CLERMONT-FERRAND,2,1,5683
Spécialités médicales transversales,Dermatologie et vénéréologie,CLERMONT-FERRAND,0,3,289 - 805
Spécialités médicales transversales,Allergologie,CLERMONT-FERRAND,0,1,4515
Spécialités médicales transversales,Rhumatologie,CLERMONT-FERRAND,0,2,2461 - 3769
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,CLERMONT-FERRAND,0,3,3058 - 3519
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,CLERMONT-FERRAND,10,2,5713 - 7385
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,CLERMONT-FERRAND,0,2,5554 - 6594
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,CLERMONT-FERRAND,0,3,2796 - 3201
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,CLERMONT-FERRAND,0,1,3108
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,CLERMONT-FERRAND,0,3,1511 - 2521
Pédiatrie,Pédiatrie,CLERMONT-FERRAND,0,8,663 - 4652
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,CLERMONT-FERRAND,0,1,3136
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,CLERMONT-FERRAND,0,6,98 - 1442
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,CLERMONT-FERRAND,0,2,1781 - 3804
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,CLERMONT-FERRAND,0,3,3484 - 3809
Médecine générale,Médecine générale,CLERMONT-FERRAND,0,67,1052 - 7218
Chirurgie 1,Neurochirurgie,AP-HM,0,1,2613
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HM,0,3,604 - 1121
Chirurgie 1,Ophtalmologie,AP-HM,0,6,44 - 514
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HM,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,AP-HM,0,1,736
Chirurgie 1,Chirurgie orale,AP-HM,0,0,
Chirurgie 2,Urologie,AP-HM,0,2,1255 - 1634
Chirurgie 2,Gynécologie obstétrique,AP-HM,0,8,106 - 952
Chirurgie 2,Chirurgie viscérale et digestive,AP-HM,0,3,1157 - 1955
Chirurgie 2,Chirurgie vasculaire,AP-HM,0,1,2363
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HM,0,1,679
Chirurgie 2,Chirurgie pédiatrique,AP-HM,0,1,1447
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HM,0,4,406 - 1388
Médecine de l'aigu,Médecine d’urgence,AP-HM,0,19,2112 - 4401
Médecine de l'aigu,Médecine intensive-réanimation,AP-HM,0,3,521 - 1403
Médecine de l'aigu,Anesthésie-réanimation,AP-HM,0,17,89 - 460
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HM,0,2,4088 - 4132
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HM,0,10,216 - 1495
Médecine d'investigation 1,Médecine nucléaire,AP-HM,0,2,799 - 1795
Médecine d'investigation 2,Génétique médicale,AP-HM,0,1,4908
Médecine d'investigation 2,Biologie médicale,AP-HM,0,5,6771 - 7784
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HM,0,6,4054 - 7361
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HM,0,2,4226 - 4503
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HM,2,2,2269 - 7787
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HM,0,3,1289 - 1614
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HM,0,4,930 - 2172
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HM,0,4,935 - 1899
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HM,0,3,55 - 610
Spécialités médicales transversales,Gériatrie,AP-HM,1,5,2626 - 7805
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HM,0,3,266 - 680
Spécialités médicales transversales,Allergologie,AP-HM,0,1,4903
Spécialités médicales transversales,Rhumatologie,AP-HM,0,3,1876 - 2883
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HM,0,5,1072 - 2627
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HM,0,21,1120 - 6899
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HM,0,5,2726 - 5526
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HM,0,4,686 - 1521
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HM,0,2,631 - 1770
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HM,0,4,535 - 2119
Pédiatrie,Pédiatrie,AP-HM,0,15,435 - 3450
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HM,0,2,1763 - 2536
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HM,0,8,158 - 1190
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HM,0,4,671 - 2692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HM,0,5,848 - 2193
Médecine générale,Médecine générale,AP-HM,0,158,72 - 6106
Chirurgie 1,Neurochirurgie,NICE,0,1,3349
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NICE,0,1,280
Chirurgie 1,Ophtalmologie,NICE,0,2,277 - 286
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NICE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NICE,0,1,1093
Chirurgie 1,Chirurgie orale,NICE,0,0,
Chirurgie 2,Urologie,NICE,0,1,1695
Chirurgie 2,Gynécologie obstétrique,NICE,0,4,2036 - 2796
Chirurgie 2,Chirurgie viscérale et digestive,NICE,0,2,1348 - 2524
Chirurgie 2,Chirurgie vasculaire,NICE,0,1,3588
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NICE,0,0,
Chirurgie 2,Chirurgie pédiatrique,NICE,0,1,1886
Chirurgie 2,Chirurgie orthopédique et traumatologique,NICE,0,2,1662 - 1741
Médecine de l'aigu,Médecine d’urgence,NICE,0,9,3652 - 4921
Médecine de l'aigu,Médecine intensive-réanimation,NICE,0,2,2672 - 2859
Médecine de l'aigu,Anesthésie-réanimation,NICE,0,8,374 - 1308
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NICE,0,1,4644
Médecine d'investigation 1,Radiologie et imagerie médicale,NICE,0,2,952 - 1263
Médecine d'investigation 1,Médecine nucléaire,NICE,0,1,518
Médecine d'investigation 2,Génétique médicale,NICE,0,0,
Médecine d'investigation 2,Biologie médicale,NICE,0,2,6136 - 6918
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NICE,1,1,6295
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NICE,0,1,1211
Santé publique - Santé au travail - Médecine légale,Santé publique,NICE,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NICE,0,1,3029
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NICE,0,1,2614
